1,R Doutor Alfredo Freitas 47,5942-795,4
2,Avenida Francelos 65,7413-665,4
3,R São Vicente 34,1739-390,2
4,Avenida Francelos 65,7413-665,3
5,R Doutor Alfredo Freitas 47,5942-795,2
6,R Damião Góis 118,2883-330,5
7,R Combatentes G Guerra 82,3979-988,2
8,Travessa Pombal 28,8509-945,5
9,Rua Índia 32,4455-609,4
10,Avenida República 90,7643-274,4
11,Rua Heróis Ultramar 82,5031-725,1
12,R Combatentes G Guerra 82,3979-988,5
13,R Principal 19,2521-779,4
14,Rua José Fernandes Guerreiro 83,4428-868,3
15,R Desidério Bessa 100,5820-151,3
16,R Parque Gondarim 59,5749-143,2
17,R Poço Lote 44,8807-272,5
18,R São Domingos 114,9364-500,5
19,Avenida Doutor Fernando Gomes 38,3193-691,4
20,Rua Comandante Henrique Brito 96,8831-874,1
21,R Atalhos 81,7813-576,5
22,Rua Comandante Henrique Brito 96,8831-874,2
23,R Forças Armadas 55,1067-199,2
24,R Família Marques 18,8357-399,5
25,R Nossa Senhora Graça 15,3244-279,2
26,Rua Loreto 7,1305-974,4
27,Quinta Beloura 83,7148-357,2
28,R São Vicente 105,7221-996,3
29,R Castelo 115,6856-828,2
30,R Riamar 17,2805-964,1
31,Avenida Doutor Fernando Gomes 38,3193-691,3
32,Quinta Beloura 83,7148-357,1
33,Plano Integrado 58,1961-380,2
34,Avenida José Costa Mealha 115,2687-248,5
35,R Nossa Senhora Graça 15,3244-279,3
36,Rua Viscondessa Andaluz 66,8775-564,2
37,Rua Caldeirão 52,5443-622,5
38,R Riamar 17,2805-964,5
39,Avenida Lago 20,1689-101,3
40,R Riamar 17,2805-964,4
41,Rua Comandante Henrique Brito 96,8831-874,3
42,R Damião Góis 118,2883-330,2
43,R São Vicente 34,1739-390,5
44,Travessa Pombal 28,8509-945,3
45,R Costa 89,3119-283,5
46,R Nossa Senhora Graça 15,3244-279,2
47,R Riamar 17,2805-964,5
48,R São Vicente 105,7221-996,1
49,R Tradição 56,9854-175,4
50,Avenida Doutor Fernando Gomes 38,3193-691,5
51,Plano Integrado 58,1961-380,4
52,R Castelo 115,6856-828,3
53,R Família Marques 18,8357-399,5
54,R Outeirô 57,4132-957,2
55,Rua Loreto 7,1305-974,3
56,Quinta Beloura 83,7148-357,2
57,Rua Comandante Henrique Brito 96,8831-874,2
58,Escada Feijão 35,9520-780,3
59,Rua Índia 32,4455-609,4
60,R Combatentes G Guerra 82,3979-988,5
61,R Riamar 17,2805-964,3
62,R Tradição 56,9854-175,1
63,Rua Viscondessa Andaluz 66,8775-564,3
64,R Principal 19,2521-779,2
65,R Família Marques 18,8357-399,1
66,Rua Índia 32,4455-609,5
67,R Desidério Bessa 100,5820-151,1
68,R Indústria Porta 50,5967-725,4
69,R Desidério Bessa 100,5820-151,2
70,R Família Marques 18,8357-399,3
71,R Alto Paixão 48,8693-405,4
72,Rua Caldeirão 52,5443-622,1
73,Rua Viscondessa Andaluz 66,8775-564,3
74,Rua Caldeirão 52,5443-622,5
75,R Tradição 56,9854-175,4
76,R São Domingos 114,6513-592,1
77,Travessa Pombal 28,8509-945,5
78,Travessa Pombal 28,8509-945,4
79,R Damião Góis 118,2883-330,5
80,R Comércio Porto 14,6138-898,5
81,Travessa Pombal 28,8509-945,1
82,Quinta Beloura 83,7148-357,3
83,R São Vicente 34,1739-390,1
84,Rua Loreto 7,1305-974,3
85,R Forças Armadas 55,1067-199,2
86,R Indústria Porta 50,5967-725,1
87,R Atalhos 81,7813-576,2
88,R Comércio Porto 14,6138-898,3
89,Quinta Beloura 83,7148-357,3
90,R Costa 89,3119-283,2
91,R Poço Lote 44,8807-272,4
92,R Atalhos 81,7813-576,2
93,Rua Loreto 7,1305-974,2
94,Travessa Pombal 28,8509-945,3
95,R Riamar 17,2805-964,3
96,R Doutor Alfredo Freitas 47,5942-795,4
97,R Damião Góis 118,2883-330,3
98,R Indústria Porta 50,5967-725,2
99,Rua Heróis Ultramar 82,5031-725,2
100,Rua José Fernandes Guerreiro 83,4428-868,2
